data_hora,sevidor_nm_site_iis,servidor_nm,servidor_ip,requisicao_method,requisicao_recurso,requisicao_query,requisicao_port,requisicao_usuario,cliente_ip,requisicao_protocolo,requisicao_url_origem,servidor_nm_site,requisicao_cod_resposta,requisicao_dados_enviados,requisicao_dados_recebidos,requisicao_tempo_resposta,arquivo,os_family,os_version,device_family,device_model,device_brand,browser_family,browser_version,cliente_pais
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/bootstrap-datetimepicker.css,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,2069.0,1331.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/Clockpicker-0.0.7/bootstrap-clockpicker.min.css,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1509.0,1350.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/color-palette.css,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,3237.0,1320.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/modernizr-2.6.2.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,20426.0,1307.0,187.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.metisMenu.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,869.0,1312.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/bootstrap.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,9717.0,1305.0,124.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/additional-methods.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,6773.0,1314.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.validate.unobtrusive.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,2837.0,1323.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.validate.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,9749.0,1311.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery-2.2.3.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,102276.0,1304.0,374.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery-1.10.2.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,108476.0,1305.0,390.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.unobtrusive-ajax.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1925.0,1319.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery-2.2.4.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,102285.0,1304.0,421.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.validate.bootstrap-config.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,693.0,1328.0,125.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/messages_pt_BR.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1733.0,1310.0,62.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/methods_pt.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,581.0,1306.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:49,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/datatables.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,37935.0,1306.0,203.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/Roboto/Roboto-Light.ttf,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Content/Site.css,intranet.seduc.se.gov.br,200.0,163255.0,1366.0,265.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/fonts/fontawesome-webfont.woff2,v=4.7.0,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/css/font-awesome.min.css,intranet.seduc.se.gov.br,200.0,77726.0,1382.0,,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/AutoFill-2.1.1/js/dataTables.autoFill.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,4629.0,1333.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/Roboto/Roboto-Regular.ttf,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Content/Site.css,intranet.seduc.se.gov.br,200.0,163719.0,1368.0,421.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/AutoFill-2.1.1/js/autoFill.bootstrap.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,821.0,1332.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Buttons-1.1.2/js/buttons.print.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1445.0,1326.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Buttons-1.1.2/js/dataTables.buttons.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,6725.0,1331.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Buttons-1.1.2/js/buttons.colVis.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1509.0,1327.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Buttons-1.1.2/js/buttons.flash.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,5045.0,1326.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Buttons-1.1.2/js/buttons.html5.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,5445.0,1326.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/images/seducporvir2019.svg,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,303012.0,1375.0,593.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Buttons-1.1.2/js/buttons.bootstrap.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,981.0,1330.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/ColReorder-1.3.1/js/dataTables.colReorder.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,4917.0,1337.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Chartist/chartist.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,14757.0,1313.0,156.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/DataTables-1.10.11/js/jquery.dataTables.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,36415.0,1335.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/DataTables-1.10.11/js/dataTables.bootstrap.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1669.0,1338.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/DataTables-1.10.11/js/dataTables.checkboxes.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,5221.0,1339.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/FixedHeader-3.1.1/js/dataTables.fixedHeader.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,3077.0,1339.0,124.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:51,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/FixedColumns-3.2.1/js/dataTables.fixedColumns.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,6341.0,1341.0,124.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Responsive-2.0.2/js/dataTables.responsive.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,4981.0,1337.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/KeyTable-2.1.1/js/dataTables.keyTable.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,3637.0,1333.0,187.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Responsive-2.0.2/js/responsive.bootstrap.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1301.0,1332.0,124.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Scroller-1.4.1/js/dataTables.scroller.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,4901.0,1333.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/RowReorder-1.1.1/js/dataTables.rowReorder.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,3237.0,1337.0,125.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.cascadingdropdown.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,2709.0,1320.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/Select-1.1.2/js/dataTables.select.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,4229.0,1329.0,124.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.bootstrap-duallistbox.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,4725.0,1324.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/FileSaver.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1749.0,1305.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.tabledit.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,3541.0,1311.0,203.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/printThis.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1909.0,1305.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/bootstrap-editable.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,26426.0,1314.0,171.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/custom.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,2629.0,1298.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/moment-with-locales.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,90345.0,1315.0,218.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/meiomask.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,4965.0,1304.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/bootstrap-datetimepicker.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,12677.0,1320.0,156.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/sweetalert2.all.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,25290.0,1307.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/sweetalert.min.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,15077.0,1306.0,312.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/CustomValidation.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,949.0,1308.0,234.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Views/Home/Index.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1621.0,1300.0,62.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/images/codin_externo_min.svg,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,10613.0,1377.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:52,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/seed.jquery.validation.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,146313.0,1314.0,265.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:00:53,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/favicon.ico,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,404.0,1461.0,1331.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Processo/ListarProcessosDoCandidato,Cpf=99038552572,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1045.0,1362.0,124.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Inscricao/Inscrever/4/99038552572,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,2613.0,1499.0,78.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Views/Inscricao/Index.js,-,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Inscricao/Inscrever/4/99038552572,intranet.seduc.se.gov.br,200.0,1541.0,1339.0,62.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:21,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Inscricao/FormularioPessoa,Id=4&Cpf=99038552572,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Inscricao/Inscrever/4/99038552572,intranet.seduc.se.gov.br,20.0,,,,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:21,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Inscricao/ValidarInscrito,Id=4&Cpf=99038552572,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Inscricao/Inscrever/4/99038552572,intranet.seduc.se.gov.br,200.0,,,,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:21,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.unobtrusive-ajax.min.js,_=1614016880718,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Inscricao/Inscrever/4/99038552572,intranet.seduc.se.go,,,,,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:21,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.validate.js,_=1614016880719,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Inscricao/Inscrever/4/99038552572,intranet.seduc.se.gov.br,200.0,,,,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:21,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.validate.unobtrusive.js,_=1614016880720,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Inscricao/Inscrever/4/99038552572,intranet.seduc.se.go,,,,,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:21,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Scripts/jquery.validate.bootstrap-config.min.js,_=1614016880721,443,-,138.219.114.53,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg/Inscricao/Inscrever/4/99038552572,intranet.se,,,,,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
